,Market,Time,Open,High,Low,Close,Volume,Value,No. Trades,Taker Buy Volume,Taker Buy Value
1548,BTCUSDT,2018-01-02 01:48:00,13626.22,13650.03,13626.22,13647.95,1.556577,21232.72270392,41,0.410237,5597.37596504
1549,BTCUSDT,2018-01-02 01:49:00,13629.21,13659.9,13610.21,13659.9,3.498982,47721.25718101,92,0.809051,11042.33090947
1550,BTCUSDT,2018-01-02 01:50:00,13659.9,13660.0,13610.09,13658.36,6.789114,92658.68992808,118,2.007315,27403.90295986
1551,BTCUSDT,2018-01-02 01:51:00,13658.36,13658.36,13610.0,13625.17,6.315238,86044.55608846,100,2.586775,35279.07495945
1552,BTCUSDT,2018-01-02 01:52:00,13649.72,13689.18,13618.13,13689.17,18.253165,249254.28926347,150,5.634684,76923.1718068
1553,BTCUSDT,2018-01-02 01:53:00,13689.17,13698.24,13650.0,13665.9,4.871274,66601.55521168,107,1.923445,26309.52718418
1554,BTCUSDT,2018-01-02 01:54:00,13665.9,13699.0,13665.9,13669.44,4.962345,67842.52872614,88,1.615008,22096.61868971
1555,BTCUSDT,2018-01-02 01:55:00,13674.98,13680.0,13666.03,13666.03,5.40306,73868.80781069,118,0.79303,10843.66026152
1556,BTCUSDT,2018-01-02 01:56:00,13666.03,13702.59,13665.86,13665.88,12.157711,166403.79279021,161,6.064995,83055.5196954
1557,BTCUSDT,2018-01-02 01:57:00,13665.86,13676.73,13659.16,13676.73,9.493328,129740.01663065,84,3.940665,53858.79128951
1558,BTCUSDT,2018-01-02 01:58:00,13665.99,13679.22,13651.21,13659.9,8.814689,120458.96176942,113,3.917429,53560.46219476
1559,BTCUSDT,2018-01-02 01:59:00,13660.59,13664.28,13590.0,13600.0,26.611316,362801.81455661,249,1.699504,23172.39485293
1560,BTCUSDT,2018-01-02 02:00:00,13611.93,13637.88,13590.0,13614.21,9.991593,135931.63381824,158,4.05091,55144.33145781
1561,BTCUSDT,2018-01-02 02:01:00,13624.51,13678.33,13616.24,13635.0,22.247791,303762.5936139,223,5.550197,75834.1510757
1562,BTCUSDT,2018-01-02 02:02:00,13636.77,13648.84,13612.03,13618.39,21.004722,286116.32499938,221,5.704901,77746.14000247
1563,BTCUSDT,2018-01-02 02:03:00,13616.4,13627.05,13590.08,13590.08,30.742934,418505.82870703,201,5.098806,69440.50289916
1564,BTCUSDT,2018-01-02 02:04:00,13590.08,13615.99,13560.73,13590.0,12.417848,168805.19865197,136,3.726334,50670.31067438
1565,BTCUSDT,2018-01-02 02:05:00,13582.0,13613.82,13538.39,13538.41,10.908565,147943.16033828,119,4.629177,62822.89112146
1566,BTCUSDT,2018-01-02 02:06:00,13545.09,13592.42,13538.39,13569.18,15.009346,203582.06983785,142,8.998613,122068.04287093
1567,BTCUSDT,2018-01-02 02:07:00,13569.18,13600.0,13548.14,13591.02,10.403504,141180.96869196,153,4.363073,59176.95153192
1568,BTCUSDT,2018-01-02 02:08:00,13591.02,13619.8,13591.02,13591.03,10.662522,145003.30472842,208,3.911211,53183.33014822
1569,BTCUSDT,2018-01-02 02:09:00,13617.79,13617.79,13567.73,13590.22,8.174761,111019.37290824,132,5.029734,68308.65916751
1570,BTCUSDT,2018-01-02 02:10:00,13567.83,13619.79,13567.71,13582.35,13.88006,188513.72984462,164,3.452239,46879.51333498
1571,BTCUSDT,2018-01-02 02:11:00,13582.33,13638.57,13582.33,13622.92,6.971034,94875.09387719,154,2.45265,33384.58182488
1572,BTCUSDT,2018-01-02 02:12:00,13622.92,13650.0,13593.25,13629.16,11.250731,153269.49995698,206,5.0013,68127.29476428
1573,BTCUSDT,2018-01-02 02:13:00,13609.0,13646.0,13590.96,13600.41,8.164583,111152.64888393,103,3.640673,49605.42335952
1574,BTCUSDT,2018-01-02 02:14:00,13603.32,13614.62,13582.0,13582.0,13.422402,182419.98551881,181,1.409831,19180.53101495
1575,BTCUSDT,2018-01-02 02:15:00,13582.0,13603.9,13580.47,13582.02,26.362232,358040.89347698,238,0.888436,12067.12606776
1576,BTCUSDT,2018-01-02 02:16:00,13580.47,13630.0,13558.91,13599.01,7.332134,99636.28529228,130,2.801875,38102.0798188
1577,BTCUSDT,2018-01-02 02:17:00,13599.01,13628.15,13585.52,13588.0,12.193938,165882.36818039,193,1.648871,22432.27426586
1578,BTCUSDT,2018-01-02 02:18:00,13625.41,13625.45,13570.0,13599.15,5.329155,72519.05235338,141,2.79607,38083.83452273
1579,BTCUSDT,2018-01-02 02:19:00,13599.15,13635.76,13585.0,13585.3,20.755993,282679.51685035,230,7.717113,105142.38661169
1580,BTCUSDT,2018-01-02 02:20:00,13585.3,13594.19,13538.37,13572.6,15.27255,207213.29986073,270,3.021948,40983.71671118
1581,BTCUSDT,2018-01-02 02:21:00,13571.23,13585.23,13520.07,13525.79,10.143564,137471.32226896,197,2.112013,28646.15756384
1582,BTCUSDT,2018-01-02 02:22:00,13530.03,13569.82,13515.0,13515.03,7.110231,96168.73733513,168,2.180212,29506.80784338
1583,BTCUSDT,2018-01-02 02:23:00,13521.7,13558.77,13478.53,13499.94,21.604411,291895.6852136,171,10.312162,139312.64957724
1584,BTCUSDT,2018-01-02 02:24:00,13479.62,13513.91,13408.0,13427.45,24.92845,335625.6349936,258,17.161598,231126.70510568
1585,BTCUSDT,2018-01-02 02:25:00,13419.07,13483.42,13407.98,13437.52,31.267721,420010.42925816,246,15.961892,214460.71398234
1586,BTCUSDT,2018-01-02 02:26:00,13439.23,13515.64,13437.53,13503.9,16.224563,218955.3276628,231,7.247779,97864.93650814
1587,BTCUSDT,2018-01-02 02:27:00,13503.9,13537.89,13465.88,13490.84,16.176328,218375.9871522,216,5.488484,74131.74721644
1588,BTCUSDT,2018-01-02 02:28:00,13473.07,13519.63,13420.09,13433.64,12.022421,161901.14046827,244,5.283997,71190.08225193
1589,BTCUSDT,2018-01-02 02:29:00,13433.66,13452.43,13420.23,13437.17,11.434227,153540.14074059,151,4.607015,61879.42928963
1590,BTCUSDT,2018-01-02 02:30:00,13437.11,13503.83,13431.02,13486.33,3.937823,53010.1135057,94,3.129205,42141.58590622
1591,BTCUSDT,2018-01-02 02:31:00,13441.14,13503.84,13441.14,13463.61,10.432103,140739.35014152,86,7.296706,98490.07030069
1592,BTCUSDT,2018-01-02 02:32:00,13463.61,13550.0,13463.61,13499.49,10.639652,143660.67000649,153,5.417138,73203.83079643
1593,BTCUSDT,2018-01-02 02:33:00,13499.49,13549.99,13431.15,13438.81,9.345455,125881.82204629,187,1.639897,22094.2267307
1594,BTCUSDT,2018-01-02 02:34:00,13468.43,13482.24,13400.01,13401.2,15.592285,209320.02861397,257,4.093284,55000.0493851
1595,BTCUSDT,2018-01-02 02:35:00,13401.2,13445.55,13398.0,13409.51,20.679795,277401.23155503,249,6.953995,93355.82442014
1596,BTCUSDT,2018-01-02 02:36:00,13429.79,13506.81,13429.79,13499.81,9.336663,125618.73531968,134,7.714832,103808.15777246
1597,BTCUSDT,2018-01-02 02:37:00,13499.81,13527.56,13436.27,13496.03,9.626561,129873.35441779,149,6.787266,91633.29035366
1598,BTCUSDT,2018-01-02 02:38:00,13496.0,13496.13,13438.43,13471.88,8.824776,118868.47201753,133,3.456894,46568.18942509
1599,BTCUSDT,2018-01-02 02:39:00,13482.01,13525.38,13471.88,13490.04,6.887101,92951.54190351,157,3.788743,51152.3992557
1600,BTCUSDT,2018-01-02 02:40:00,13494.96,13525.4,13451.0,13451.0,6.139751,82799.3246007,102,2.416256,32590.56957985
1601,BTCUSDT,2018-01-02 02:41:00,13451.9,13520.0,13451.88,13480.5,12.24868,165238.61244471,146,3.225761,43523.49170725
1602,BTCUSDT,2018-01-02 02:42:00,13480.52,13519.94,13480.5,13500.0,6.166185,83199.07502786,79,1.355129,18303.60834423
1603,BTCUSDT,2018-01-02 02:43:00,13509.99,13548.62,13500.0,13548.62,7.221479,97632.89437942,137,5.023285,67921.89165736
1604,BTCUSDT,2018-01-02 02:44:00,13548.0,13550.0,13485.29,13504.02,13.261083,179371.90254871,168,6.713719,90853.11922357
1605,BTCUSDT,2018-01-02 02:45:00,13485.44,13504.02,13485.3,13500.0,5.754239,77661.89259906,93,2.993098,40413.14992181
1606,BTCUSDT,2018-01-02 02:46:00,13500.0,13540.87,13480.48,13480.5,16.418728,221678.31738117,164,7.460907,100777.2793184
1607,BTCUSDT,2018-01-02 02:47:00,13480.5,13497.07,13480.48,13480.52,7.413812,99954.21567299,77,1.277255,17229.23874418
1608,BTCUSDT,2018-01-02 02:48:00,13480.52,13497.05,13480.48,13487.42,11.96972,161359.6388127,119,5.802346,78219.34318738
1609,BTCUSDT,2018-01-02 02:49:00,13487.42,13506.35,13480.48,13489.14,3.288061,44330.42279172,75,0.336136,4534.74895235
1610,BTCUSDT,2018-01-02 02:50:00,13489.14,13525.0,13481.01,13525.0,5.742097,77569.50428944,136,3.599686,48646.4952749
1611,BTCUSDT,2018-01-02 02:51:00,13520.0,13550.0,13499.02,13548.96,3.754591,50803.80823015,67,3.327258,45032.26824805
1612,BTCUSDT,2018-01-02 02:52:00,13524.31,13549.98,13523.02,13526.0,4.537128,61456.36481802,80,3.058371,41437.96657857
1613,BTCUSDT,2018-01-02 02:53:00,13549.62,13550.0,13527.0,13527.0,3.570516,48337.05190327,93,1.641709,22239.27926885
1614,BTCUSDT,2018-01-02 02:54:00,13525.21,13550.0,13525.2,13550.0,10.580121,143243.4811041,114,6.367187,86244.53960784
1615,BTCUSDT,2018-01-02 02:55:00,13550.0,13571.23,13549.0,13571.22,13.137344,178165.18553932,96,5.440343,73788.91245693
1616,BTCUSDT,2018-01-02 02:56:00,13571.22,13583.0,13570.0,13570.0,7.75427,105245.79217031,113,0.556644,7558.92988373
1617,BTCUSDT,2018-01-02 02:57:00,13570.0,13580.93,13531.31,13557.8,5.422438,73538.79142657,66,4.06594,55144.0910559
1618,BTCUSDT,2018-01-02 02:58:00,13537.0,13554.48,13520.0,13520.07,10.449519,141380.96339289,136,6.500666,87972.41707717
1619,BTCUSDT,2018-01-02 02:59:00,13554.45,13554.46,13520.01,13522.0,10.992491,148670.39053684,157,3.619148,48979.6366451
1620,BTCUSDT,2018-01-02 03:00:00,13520.32,13539.98,13483.26,13491.76,10.609824,143360.94638849,170,2.040669,27582.76863991
1621,BTCUSDT,2018-01-02 03:01:00,13501.83,13501.83,13480.48,13480.48,13.725568,185093.86632378,128,1.891418,25523.10468572
1622,BTCUSDT,2018-01-02 03:02:00,13480.48,13498.39,13400.0,13400.06,19.657442,264328.49462811,183,5.735797,77097.35582677
1623,BTCUSDT,2018-01-02 03:03:00,13400.98,13436.99,13362.78,13380.2,10.423027,139626.65801587,148,3.421657,45851.89268309
1624,BTCUSDT,2018-01-02 03:04:00,13380.2,13461.0,13380.2,13421.34,8.344612,111964.1521509,118,5.26012,70591.406353
1625,BTCUSDT,2018-01-02 03:05:00,13449.96,13480.0,13421.52,13464.83,8.660515,116509.65349468,123,4.10923,55287.68979172
1626,BTCUSDT,2018-01-02 03:06:00,13450.02,13479.0,13450.0,13479.0,5.360425,72175.15019642,73,3.006624,40515.88740619
1627,BTCUSDT,2018-01-02 03:07:00,13479.0,13500.0,13477.98,13481.0,4.211834,56819.32616555,101,3.030704,40893.59000451
1628,BTCUSDT,2018-01-02 03:08:00,13481.0,13499.95,13460.2,13471.45,2.085901,28095.16270079,80,0.357948,4829.02312331
1629,BTCUSDT,2018-01-02 03:09:00,13479.15,13499.99,13476.65,13484.58,1.570809,21183.98653999,65,0.532534,7186.39899234
1630,BTCUSDT,2018-01-02 03:10:00,13497.79,13497.87,13479.16,13480.21,3.036174,40949.91497217,64,1.746592,23565.17284843
1631,BTCUSDT,2018-01-02 03:11:00,13480.21,13497.96,13450.01,13454.18,9.775978,131645.23777639,116,3.575994,48155.71757457
1632,BTCUSDT,2018-01-02 03:12:00,13450.01,13450.74,13376.16,13379.99,10.752177,144268.56016714,171,2.986247,40026.58350445
1633,BTCUSDT,2018-01-02 03:13:00,13365.05,13388.25,13311.47,13334.69,15.742205,210300.66239732,216,7.832785,104680.47593096
1634,BTCUSDT,2018-01-02 03:14:00,13334.69,13358.06,13309.0,13320.06,23.049309,307029.56989357,170,16.846453,224445.18333229
1635,BTCUSDT,2018-01-02 03:15:00,13313.36,13362.31,13309.0,13316.68,9.439134,125704.97786083,113,1.992591,26556.07554032
1636,BTCUSDT,2018-01-02 03:16:00,13316.68,13350.02,13311.56,13350.0,19.512018,260126.80384124,177,11.080165,147795.65778287
1637,BTCUSDT,2018-01-02 03:17:00,13350.02,13379.22,13320.0,13320.0,18.868665,251947.57436517,174,6.971593,93132.71847013
1638,BTCUSDT,2018-01-02 03:18:00,13320.0,13365.04,13310.0,13310.0,13.510146,180064.19601271,104,9.302498,124048.93998965
1639,BTCUSDT,2018-01-02 03:19:00,13309.0,13310.06,13250.0,13275.84,22.753818,302169.95199288,241,13.777445,182951.52713455
1640,BTCUSDT,2018-01-02 03:20:00,13281.34,13346.28,13275.84,13319.59,20.96457,278999.26886454,138,10.838303,144195.91139466
1641,BTCUSDT,2018-01-02 03:21:00,13319.6,13360.97,13300.02,13325.61,14.160304,188735.44728262,87,6.479967,86398.65025316
1642,BTCUSDT,2018-01-02 03:22:00,13325.62,13359.17,13298.36,13298.36,12.161667,161955.96851616,95,6.375788,84927.44917212
1643,BTCUSDT,2018-01-02 03:23:00,13319.99,13319.99,13243.25,13289.98,9.840029,130703.45370225,162,4.692443,62318.98109409
1644,BTCUSDT,2018-01-02 03:24:00,13271.3,13289.98,13231.96,13274.51,20.915704,277222.92975306,166,16.138084,213837.01244773
1645,BTCUSDT,2018-01-02 03:25:00,13271.77,13325.61,13266.36,13296.14,12.206038,162385.70934874,113,8.537453,113656.16595181
1646,BTCUSDT,2018-01-02 03:26:00,13300.0,13333.0,13296.15,13325.65,18.088962,240802.08933436,122,13.657408,181842.08038163
1647,BTCUSDT,2018-01-02 03:27:00,13327.99,13343.88,13325.65,13333.18,11.098974,147996.28316628,112,7.501129,100028.03499303
1648,BTCUSDT,2018-01-02 03:28:00,13333.18,13380.99,13333.17,13341.96,18.779168,250862.02998405,133,4.69715,62744.78400491
1649,BTCUSDT,2018-01-02 03:29:00,13340.16,13402.59,13340.16,13400.0,15.661287,209414.97553903,168,7.61938,101867.205686
1650,BTCUSDT,2018-01-02 03:30:00,13400.0,13402.59,13370.03,13402.59,14.908176,199564.7723037,98,7.804767,104495.4635865
1651,BTCUSDT,2018-01-02 03:31:00,13402.59,13448.25,13402.58,13410.06,14.026575,188080.74227242,110,4.584783,61492.14273581
1652,BTCUSDT,2018-01-02 03:32:00,13410.07,13435.52,13387.44,13395.19,10.542233,141410.45227362,86,5.839847,78366.19885741
1653,BTCUSDT,2018-01-02 03:33:00,13392.71,13395.19,13375.0,13380.0,9.486686,127021.9843472,127,4.388573,58768.6573768
1654,BTCUSDT,2018-01-02 03:34:00,13389.21,13392.83,13326.86,13363.02,13.328857,178184.06373297,126,4.633364,61954.72331006
1655,BTCUSDT,2018-01-02 03:35:00,13356.53,13369.86,13330.0,13336.76,13.624768,181844.67514538,104,9.747182,130111.91712606
1656,BTCUSDT,2018-01-02 03:36:00,13335.02,13389.2,13335.0,13359.45,9.181762,122563.53157957,102,4.628567,61806.52686036
1657,BTCUSDT,2018-01-02 03:37:00,13374.15,13409.98,13360.22,13409.98,7.924031,106085.68587293,114,3.022557,40493.30240722
1658,BTCUSDT,2018-01-02 03:38:00,13409.98,13435.49,13385.0,13393.98,6.906794,92667.73455748,95,3.01787,40520.77968044
1659,BTCUSDT,2018-01-02 03:39:00,13393.99,13433.88,13380.05,13410.07,6.488015,86942.26606654,70,2.101995,28194.12271314
1660,BTCUSDT,2018-01-02 03:40:00,13409.63,13437.77,13390.0,13437.76,9.103017,121984.48368467,124,5.550638,74387.99836067
1661,BTCUSDT,2018-01-02 03:41:00,13395.01,13449.76,13390.01,13410.0,10.348323,138760.24774891,129,1.681472,22548.74782754
1662,BTCUSDT,2018-01-02 03:42:00,13410.0,13415.58,13394.98,13409.98,8.903658,119382.10745517,90,3.47757,46625.88266605
1663,BTCUSDT,2018-01-02 03:43:00,13412.45,13415.57,13385.81,13410.13,5.755177,77103.63112634,85,2.320109,31087.59568005
1664,BTCUSDT,2018-01-02 03:44:00,13410.09,13421.25,13390.0,13421.25,4.188809,56150.17954535,84,2.6512,35545.35365832
1665,BTCUSDT,2018-01-02 03:45:00,13402.73,13421.62,13381.64,13400.0,7.768419,104041.03755131,110,4.041827,54130.26273999
1666,BTCUSDT,2018-01-02 03:46:00,13399.21,13401.11,13381.64,13398.99,5.164988,69167.87840151,62,3.090122,41392.23225818
1667,BTCUSDT,2018-01-02 03:47:00,13399.0,13420.0,13388.12,13409.0,5.587282,74882.36915612,49,4.232728,56736.10668637
1668,BTCUSDT,2018-01-02 03:48:00,13414.5,13447.89,13406.13,13413.03,5.965163,80074.82121349,97,2.690652,36117.84793799
1669,BTCUSDT,2018-01-02 03:49:00,13414.02,13447.61,13414.0,13420.0,2.808748,37715.04291761,71,0.892142,11982.60829674
1670,BTCUSDT,2018-01-02 03:50:00,13419.99,13435.74,13415.0,13415.0,7.099197,95273.8177919,84,3.968997,53271.65270032
1671,BTCUSDT,2018-01-02 03:51:00,13419.98,13421.04,13380.05,13380.05,24.38327,326938.53951857,113,19.068684,255676.80595895
1672,BTCUSDT,2018-01-02 03:52:00,13404.99,13405.0,13361.62,13363.03,15.585552,208631.75112895,164,13.334227,178525.48817616
1673,BTCUSDT,2018-01-02 03:53:00,13363.04,13402.59,13353.33,13400.4,10.051015,134439.20039278,76,6.588071,88109.72062473
1674,BTCUSDT,2018-01-02 03:54:00,13400.37,13400.4,13370.06,13380.12,5.635824,75459.12408756,52,3.68235,49322.74996111
1675,BTCUSDT,2018-01-02 03:55:00,13382.0,13382.0,13370.0,13380.1,10.468196,140031.31427936,93,6.414702,85821.85857617
1676,BTCUSDT,2018-01-02 03:56:00,13370.01,13380.1,13353.33,13369.99,9.845696,131635.23768281,73,6.607892,88348.55802868
1677,BTCUSDT,2018-01-02 03:57:00,13370.0,13370.0,13306.0,13329.99,9.180161,122422.0069614,126,5.581793,74405.43891156
1678,BTCUSDT,2018-01-02 03:58:00,13323.68,13354.0,13323.68,13336.27,7.25616,96785.23099549,72,4.205943,56115.1900989
1679,BTCUSDT,2018-01-02 03:59:00,13336.27,13360.61,13336.27,13353.78,10.45727,139588.66001376,70,6.471124,86399.46190767
1680,BTCUSDT,2018-01-02 04:00:00,13353.78,13360.0,13336.27,13336.41,18.856213,251745.41110308,114,10.426417,139224.41410741
1681,BTCUSDT,2018-01-02 04:01:00,13350.99,13351.73,13336.3,13350.98,18.191236,242774.93132359,157,8.886142,118611.05958997
1682,BTCUSDT,2018-01-02 04:02:00,13350.98,13359.99,13306.0,13326.68,6.958911,92813.09349947,119,3.086286,41167.98162453
1683,BTCUSDT,2018-01-02 04:03:00,13330.0,13398.14,13330.0,13398.14,22.172235,296442.9575081,145,12.039887,161016.54501238
1684,BTCUSDT,2018-01-02 04:04:00,13398.14,13400.1,13370.07,13370.08,9.908132,132726.26529784,86,6.466822,86624.15533808
1685,BTCUSDT,2018-01-02 04:05:00,13370.07,13393.94,13350.06,13369.81,12.378845,165475.34858676,83,9.392914,125575.298847
1686,BTCUSDT,2018-01-02 04:06:00,13369.81,13393.92,13328.04,13338.03,9.521304,127155.05152992,102,5.768559,77034.70171291
1687,BTCUSDT,2018-01-02 04:07:00,13338.01,13360.02,13308.09,13309.89,10.060525,133952.27254647,150,7.916999,105424.53698136
1688,BTCUSDT,2018-01-02 04:08:00,13311.0,13313.03,13306.03,13313.03,7.977507,106174.39524011,107,5.718219,76107.84551012
1689,BTCUSDT,2018-01-02 04:09:00,13316.41,13388.05,13311.02,13368.04,10.047866,134112.99010444,113,7.593094,101346.8971543
1690,BTCUSDT,2018-01-02 04:10:00,13368.04,13377.83,13351.68,13372.76,7.506816,100312.34139358,109,2.090794,27945.48928574
1691,BTCUSDT,2018-01-02 04:11:00,13372.76,13400.41,13365.77,13374.79,16.465613,220334.52814704,93,7.870924,105412.13332332
1692,BTCUSDT,2018-01-02 04:12:00,13376.82,13421.04,13374.8,13391.5,20.368485,272556.23197998,95,9.256371,123903.47384244
1693,BTCUSDT,2018-01-02 04:13:00,13391.5,13421.04,13380.25,13421.03,7.382227,98903.37733635,83,4.322595,57925.09272675
1694,BTCUSDT,2018-01-02 04:14:00,13421.03,13467.78,13404.69,13435.74,12.369997,166168.28144693,149,8.092341,108721.47089808
1695,BTCUSDT,2018-01-02 04:15:00,13435.74,13480.84,13421.2,13422.49,11.954315,160675.91678803,114,4.85285,65261.01878348
1696,BTCUSDT,2018-01-02 04:16:00,13421.2,13459.68,13404.79,13434.27,9.839907,132185.77226639,113,2.093187,28142.76821155
1697,BTCUSDT,2018-01-02 04:17:00,13434.24,13434.32,13395.87,13395.87,11.57783,155261.68405453,78,5.450616,73121.12956967
1698,BTCUSDT,2018-01-02 04:18:00,13399.31,13407.24,13365.76,13374.74,14.993924,200824.89614587,58,5.479543,73411.40076453
1699,BTCUSDT,2018-01-02 04:19:00,13374.74,13397.57,13366.12,13374.89,5.749703,76938.36514177,64,4.523466,60539.18387956
1700,BTCUSDT,2018-01-02 04:20:00,13374.89,13394.62,13366.33,13374.94,5.225387,69889.55324201,51,2.874959,38455.48033397
1701,BTCUSDT,2018-01-02 04:21:00,13374.94,13397.55,13349.68,13349.73,14.407361,192602.77201709,143,8.093925,108238.59415179
1702,BTCUSDT,2018-01-02 04:22:00,13389.24,13389.57,13349.82,13379.92,5.581644,74677.96159103,52,5.346937,71544.48203093
1703,BTCUSDT,2018-01-02 04:23:00,13379.89,13380.0,13350.01,13354.01,9.650475,128939.90007103,94,9.101051,121604.16216438
1704,BTCUSDT,2018-01-02 04:24:00,13354.01,13389.34,13353.99,13379.0,16.757627,224220.58299655,82,16.125116,215757.74194222
1705,BTCUSDT,2018-01-02 04:25:00,13379.0,13430.01,13334.21,13340.01,27.509188,367835.1707075,203,16.608311,222134.57485473
1706,BTCUSDT,2018-01-02 04:26:00,13339.98,13339.98,13225.98,13230.01,31.532969,419047.01783283,283,11.987628,159515.84304085
1707,BTCUSDT,2018-01-02 04:27:00,13230.01,13230.01,13130.0,13149.95,34.023393,448758.29137405,344,17.540112,231521.92362075
1708,BTCUSDT,2018-01-02 04:28:00,13149.98,13191.91,13100.0,13100.0,33.648018,441830.67374143,222,16.021296,210549.54968618
1709,BTCUSDT,2018-01-02 04:29:00,13182.66,13182.66,13012.0,13047.0,33.464834,437185.70130285,378,13.292471,173520.42089484
1710,BTCUSDT,2018-01-02 04:30:00,13047.0,13072.52,13030.21,13050.04,12.239793,159817.10398391,125,5.172136,67516.6278178
1711,BTCUSDT,2018-01-02 04:31:00,13050.94,13080.0,13015.0,13026.95,34.488811,449569.75961782,246,14.601801,190500.41043348
1712,BTCUSDT,2018-01-02 04:32:00,13026.95,13026.96,12950.0,12970.06,53.959985,701440.12240112,432,19.245249,250116.8055864
1713,BTCUSDT,2018-01-02 04:33:00,12950.02,12995.89,12900.75,12900.99,22.344712,288895.76650383,252,5.387686,69699.12522034
1714,BTCUSDT,2018-01-02 04:34:00,12915.42,13114.12,12890.02,13020.01,58.047393,752610.00569944,471,28.338691,368015.70039819
1715,BTCUSDT,2018-01-02 04:35:00,13041.54,13070.0,12950.0,12968.47,44.148125,573326.63454761,292,21.541924,279752.21383543
1716,BTCUSDT,2018-01-02 04:36:00,12985.0,13130.98,12968.5,13058.4,34.493017,449631.6373154,258,15.155644,197487.48335908
1717,BTCUSDT,2018-01-02 04:37:00,13085.03,13124.71,13067.55,13089.36,23.577435,308605.82608671,205,11.168401,146149.93718392
1718,BTCUSDT,2018-01-02 04:38:00,13088.06,13091.34,12990.19,13011.62,24.20506,315743.20732729,273,10.361848,135332.50928739
1719,BTCUSDT,2018-01-02 04:39:00,13011.65,13117.45,13011.65,13075.31,18.335825,239280.39292388,185,9.630193,125764.31940726
1720,BTCUSDT,2018-01-02 04:40:00,13075.31,13110.0,13069.06,13100.0,17.61262,230581.1367187,173,9.726939,127337.74327386
1721,BTCUSDT,2018-01-02 04:41:00,13099.87,13100.0,13070.0,13097.87,9.010825,117935.48918217,99,6.578511,86135.76687875
1722,BTCUSDT,2018-01-02 04:42:00,13097.54,13097.87,13061.79,13071.42,15.781777,206381.01333421,89,10.808326,141373.98163764
1723,BTCUSDT,2018-01-02 04:43:00,13070.03,13096.17,13062.0,13079.03,13.438806,175649.2334927,106,4.892657,63960.59149165
1724,BTCUSDT,2018-01-02 04:44:00,13079.03,13095.88,13070.0,13071.0,6.517796,85215.46793986,92,3.774199,49347.05210544
